STT,Khu vực,Mã khách hàng,Địa điểm viết tắt,Công ty,Địa chỉ,Xã/phường,Tỉnh
1,BN,SEV,SEV,CÔNG TY TNHH SAMSUNG ELECTRONICS VIỆT NAM (SEV),"KCN Yên Phong, Yên Trung, Bắc Ninh",Yên Trung,Bắc Ninh
2,BN,ALSB,ALSB,CÔNG TY TRÁCH NHIỆM HỮU HẠN ALS BẮC NINH,"KCN Yên Phong, Yên Trung, Bắc Ninh",Yên Trung,Bắc Ninh
3,BN,SDV,SDV,CÔNG TY TNHH SAMSUNG DISPLAY VIỆT NAM (SDV),"KCN Yên Phong, Yên Trung, Bắc Ninh",Yên Trung,Bắc Ninh
4,BN,ASGS,ASGS,CÔNG TY CỔ PHẦN DỊCH VỤ SÂN BAY SÀI GÒN (ASGS),"KCN Yên Phong, Yên Trung, Bắc Ninh",Yên Trung,Bắc Ninh
5,BN,CLC,CLC,CÔNG TY CỔ PHẦN TIẾP VẬN THẾ KỶ (CLC),"KCN Yên Phong, Yên Trung, Bắc Ninh",Yên Trung,Bắc Ninh
6,BN,ALSE,ALSE,CÔNG TY CỔ PHẦN ALS ĐÔNG HÀ NỘI (ALSE),"khu công nghiệp VSIP Bắc Ninh , Phù Chẩn, Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh
7,BN,VDS,QUẾ VÕ,CÔNG TY TNHH VDS VIỆT NAM,"KCN Quế Võ 1, Phường Vân Dương, Bắc Ninh",Vân Dương,Bắc Ninh
8,BN,FUYU,QUANG CHÂU,CÔNG TY TNHH TPCX FUYU,"KCN Quang Châu, Phường Nếnh, Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
9,BN,DOEW,TỪ SƠN,CÔNG TY DOEW,"Phường Từ Sơn, Tỉnh Bắc Ninh",Từ Sơn,Bắc Ninh
10,BN,AMKOR,YÊN PHONG,CÔNG TY TNHH AMKOR TECHNOLOGY VIỆT NAM,"KCN Yên Phong II-C, Xã Yên Phong, Tỉnh Bắc Ninh",Yên Trung,Bắc Ninh
11,BN,FUSHAN,TỪ SƠN,CÔNG TY TNHH FUSHAN TECHNOLOGY VN,"Số 8, đường 6, KCN VSIP Bắc Ninh, Phường Từ Sơn, Tỉnh Bắc Ninh",Từ Sơn,Bắc Ninh
12,BN,RADIAN,YÊN PHONG,CÔNG TY TNHH RADIAN VIỆT NAM,"Nhà máy FA3 Cụm Fuji Precision, KCN Yên Phong, Xã Yên Phong, Tỉnh Bắc Ninh",Yên Trung,Bắc Ninh
13,BN,JPC,VÂN TRUNG,CÔNG TY TNHH JPC CONNECTIVITY,"Lô CN-10, KCN Vân Trung, Phường Nếnh, Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
14,BN,COOLER,GIA BÌNH,CÔNG TY TNHH SẢN XUẤT COOLER MASTER,"Lô CN-04.1, KCN Gia Bình, Xã Đông Cứu, Bắc Ninh",Đông Cứu,Bắc Ninh
15,BN,FUKANG,QUANG CHÂU,CÔNG TY TNHH FUKANG TECHNOLOGY,"Lô I, KCN Quang Châu, Phường Nếnh và, Phường Nếnh, Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
16,BN,KOSTAT,YÊN PHONG,CÔNG TY TNHH KOSTAT VINA,"Số 3A, 3B, lô CN02-1, KCN Yên Phong (Khu mở rộng), Xã Yên Trung, Tỉnh Bắc Ninh",Yên Trung,Bắc Ninh
17,BN,INTERPLEX,QUẾ VÕ,INTERPLEX PRECISION TECHNOLOGY (HANOI),"Lô VI-1.1, Đường D3, KCN Quế Võ II, Phường Đào Viên, Tỉnh Bắc Ninh",Đào Viên,Bắc Ninh
18,BN,TAIXIN,ĐẠI ĐỒNG,CÔNG TY TNHH TAIXIN PRINTING VINA,"Số 19, đường 11, KCN, Đô thị và Dịch vụ VSIP Bắc Ninh, Xã Đại Đồng, Tỉnh Bắc Ninh",Đại Đồng,Bắc Ninh
19,BN,NEFAB,YÊN PHONG,CÔNG TY TNHH NEFAB VIỆT NAM,"KCN Yên Phong, Xã Yên Trung, Tỉnh Bắc Ninh",Yên Trung,Bắc Ninh
20,BN,SHUNSIN,VÂN TRUNG,SHUNSIN TECH,"Lô CNSG – 10 , KCN Vân Trung, Phường Nếnh,Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
21,BN,JNS,YÊN PHONG,CÔNG TY TNNH JNS VINA ,"KCN Yên Phong mở rộng, Bắc Ninh",Yên Trung,Bắc Ninh
22,BN,SARITECH ,YÊN PHONG,SARITECH ,"Khu công nghiệp yên phong 2, Bắc Ninh",Yên Trung,Bắc Ninh
23,BN,ANH MINH,TỪ SƠN,KHO NGOẠI QUAN CỦA CÔNG TY TNHH DV VÀ TM ANH MINH,"Nhà kho số 15,KCN VSIP Bắc Ninh, phường Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh
24,BN,Kho lạnh SDS,VSIP BẮC NINH,KHO LẠNH SAM SUNG SDS,"đường 6, Khu công nghiệp VSIP Bắc Ninh, Tỉnh Bắc Ninh",Từ Sơn,Bắc Ninh
25,BN,FULIAN,QUANG CHÂU,CÔNG TY TNHH PRECISION TECHNOLOGY COMPONENT FULIAN,"Lô CN1, Khu Công nghiệp Quang Châu, Phường Nếnh, Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
26,BN,FUHONG,QUANG CHÂU,FUHONG PRECISION COMPONENT ,"Lô P3 KCN Quang Châu Phường Nếnh, Bắc Ninh",Nếnh,Bắc Ninh
27,BN,AKZO,QUẾ VÕ,NHÀ MÁY AKZONOBEL,"KCN Quế Võ 1, Bắc Ninh",Nam Sơn,Bắc Ninh
28,BN,YUSEN,YÊN PHONG,KHO YUSEN,"KCN Yên Phong, Bắc Ninh",Yên Trung,Bắc Ninh
29,BN,FULIAN,QUANG CHÂU,FULIAN PRECISION TECHNOLOGY,"KCN Quang Châu, Phường Nếnh, Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
30,BN,KDT,YÊN PHONG,"KDT VINA CO.,LTD","Khu công nghiệp Yên Phong (Khu mở rộng), Xã Tam Đa, Tỉnh Bắc Ninh",Tam Đa,Bắc Ninh
31,BN,YUZHAN,QUẾ VÕ,CÔNG TY TNHH CÔNG NGHỆ BAO BÌ YUZHAN VN,"Lô H2-01, KCN Quế Võ, Phường Phương Liễu, Tỉnh Bắc Ninh",Phương Liễu,Bắc Ninh
32,BN,LUXSHARE,VÂN TRUNG,CÔNG TY TNHH LUXSHARE-ICT (VÂN TRUNG),"KCN Vân Trung, Phường Nếnh,Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
33,BN,MEKLAND,YÊN PHONG,MEKLAND,"KCN Yên Phong, Bắc Ninh",Yên Trung,Bắc Ninh
34,BN,FUNING,QUẾ VÕ,CÔNG TY TNHH CÔNG NGHỆ CHÍNH XÁC FUNING,"Lô B, KCN Quế Võ, Phường Nam Sơn, Tỉnh Bắc Ninh",Nam Sơn,Bắc Ninh
35,BN,SEOJIN,TIÊN SƠN,SEOJIN SYSTEM VINA,"KCN Tiên Sơn, Phường Đồng Nguyên, Tỉnh Bắc Ninh",Đồng Nguyên,Bắc Ninh
36,BN,SIMPLO,HÒA PHÚ,SIMPLO TECHNOLOGY,"KCN Hòa Phú, xã Xuân Cẩm, tỉnh Bắc Ninh",Xuân Cẩm,Bắc Ninh
37,BN,MKL,YÊN PHONG,MKL,"KCN Yên Phong, Bắc Ninh",Yên Trung,Bắc Ninh
38,BN,PRECISION,QUANG CHÂU,CÔNG TY TNHH PRECISION TECHNOLOGY COMPONENT,"Lô CN1, KCN Quang Châu, Phường Nếnh, Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
39,BN,TARRY,YÊN PHONG,CÔNG TY TNHH CÔNG NGHỆ ĐIỆN TỬ TARRY,"KCN Yên Phong (khu mở rộng), Yên Trung, Bắc Ninh",Yên Trung,Bắc Ninh
40,BN,KHO CL,TỪ SƠN,"KHO CL-CÔNG TY TNHH KUEHNE+NAGEL, BLOCK 17 MAPLETREE","đường số 6, KCN Vsip, Phường Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh
41,BN,Kho ITL,TỪ SƠN,KHO ITL,"KCN VSIP, Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh
42,BN,md,YÊN PHONG,KHO CÔNG TY MD GIAO NHẬN VẬN TẢI VN,"Lô CN8-5-1 KCN Yên Phong mở rộng, xã Yên Trung , Bắc Ninh",Yên Trung,Bắc Ninh
43,BN,global,YÊN PHONG,CHI NHÁNH BẮC NINH CÔNG TY TNHH HI GLOBAL LOGISTICS,"Lô CN8-5-1, KCN mở rộng Yên Phong, Xã Yên Trung, Bắc Ninh",Yên Trung,Bắc Ninh
44,BN,boyd,YÊN PHONG,CÔNG TY TNHH BOYD VIỆT NAM,"Lô CN10, KCN Yên Phong ( Khu mở rộng), Xã Tam Đa, Tỉnh Bắc Ninh",Tam Đa,Bắc Ninh
45,BN,amphenol,HÒA PHÚ,CÔNG TY TNHH AMPHENOL HIGH SPEED CABLE VIỆT NAM,"KCN Hòa Phú, Xã Xuân Cẩm, Tỉnh Bắc Ninh",Xuân Cẩm,Bắc Ninh
46,BN,PHOENIX,VÂN TRUNG,CÔNG TY TNHH PHOENIX TECH VIỆT NAM,"Lô số CN-16 KCN Vân Trung, Phường Nếnh, Bắc Ninh",Nếnh,Bắc Ninh
47,BN,SPORTSOUL,THUẬN THÀNH,CÔNG TY TNHH CÔNG NGHỆ SPORTSOUL HEALTH,"KCN Thuận Thành II, Phường Mão Điền, Tỉnh Bắc Ninh",Mão Điền,Bắc Ninh
48,BN,EDGETEL,CHÂU PHONG,CÔNG TY TNHH EDGETEL VIỆT NAM ,"Lô CN-C9+C10+C12 Cụm công nghiệp Châu Phong, Thôn Châu Cầu, Xã Phù Lãng, Bắc Ninh",Phù Lãng,Bắc Ninh
49,BN,CHITWING,YÊN PHONG,CÔNG TY CHITWING VIỆT NAM,"KCN Yên Phong, Bắc Ninh",Yên Trung,Bắc Ninh
50,BN,MERLION,QUẾ VÕ,MERLION TECH  BẮC NINH,"KCN Quế Võ II, Phường Đào Viên, Bắc Ninh",Đào Viên,Bắc Ninh
51,BN,VSO,QUẾ VÕ,"VSO (VIET NAM) ELECTRONICS CO., LTD","KCN Quế Võ (Khu mở rộng), Phường Nam Sơn, Tỉnh Bắc Ninh",Nam Sơn,Bắc Ninh
52,BN,GOERTEK,NAM SƠN,GOERTEK TECHNOLOGY VINA,"Lô A1, KCN Nam Sơn – Hạp Lĩnh, Phường Nam Sơn, Phường Hạp Lĩnh và, Xã Tân Chi, Bắc Ninh",Tân Chi,Bắc Ninh
53,BN,NEW START,NỘI HOÀNG,CÔNG TY TNHH CÔNG NGHIỆP NEW START VIỆT NAM,"Nhà xưởng số 2, Lô NM2, Cụm CN Nội Hoàng, Tiên Phong, Bắc Ninh",Tiên Phong,Bắc Ninh
54,BN,I SHENG,QUẾ VÕ,CÔNG TY TNHH I SHENG ELECTRIC WIRE & CABLE,"Lô D4-2, H5-6, KCN Quế Võ, Phường Nam Sơn, Tỉnh Bắc Ninh",Nam Sơn,Bắc Ninh
55,BN,DELTA,BẮC NINH,DELTA,"5E Ngô Miên Thiều, Phường Tiên An, Thành phố Bắc Ninh, Tỉnh Bắc Ninh",Tiên An,Bắc Ninh
56,BN,ICD,TIÊN SƠN,KHO ICD,"Tiên Sơn,Bắc Ninh",Tiên Sơn,Bắc Ninh
57,BN,DESAY,SONG KHÊ,DESAY BATTERY VINA COMPANY LIMITED,"Lô FJ-26, KCN Song Khê - Nội Hoàng (phía Nam), Phường Tiền Phong, Bắc Ninh",Tiền Phong,Bắc Ninh
58,BN,NEX VINA,HÒA PHÚ,CÔNG TY TNHH NEX VINA,"Một phần lô CN-5, KCN Hòa Phú, Bắc Ninh",Xuân Cẩm,Bắc Ninh
59,BN,MAERSK,TỪ SƠN,KHO MAERSK,"block 16 Mapletree, số 1 đường 06, KCN Vsip, Phường Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh
60,BN,FULLWEI,ĐẠI ĐỒNG,CÔNG TY TNHH CÔNG NGHIỆP FULLWEI VIỆT NAM,"Lô H2-2-1 Khu CN Đại Đồng- Hoàn Sơn, Xã Đại Đồng, Bắc Ninh",Đại Đồng,Bắc Ninh
61,BN,SUNWODA,VÂN TRUNG,CÔNG TY TNHH SUNWODA VIỆT NAM,"KCN Vân Trung, Phường Nếnh, Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
62,BN,SEBONG,YÊN PHONG,SEBONG,"Yên Phong, Bắc Ninh",Yên Trung,Bắc Ninh
63,BN,MERITAC,QUẾ VÕ,CÔNG TY TNHH MERITAC PRECISION,"Nhà xưởng T-1.1 T-1.2 T-1.3 thuộc lô đất T-1, KCN Quế Võ (KMR), P. Nam Sơn, Bắc Ninh",Nam Sơn,Bắc Ninh
64,BN,ITM,TỪ SƠN,CÔNG TY TNHH ITM SEMICONDUCTOR VIETNAM,"Số 6 đường 11, Vsip Bắc Ninh, Phường Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh
65,BN,DING FENG,QUẾ VÕ,CÔNG TY TNHH CÔNG NGHỆ DING FENG VIỆT NAM,"Khu công nghiệp Quế Võ (khu vực mở rộng), Phường Phương Liễu, Tỉnh Bắc Ninh",Phương Liễu,Bắc Ninh
66,BN,HEATING,VÂN TRUNG,CÔNG TY TNHH VẬT LIỆU HEATING & INSULATION RH,"Lô CN-08, KCN Vân Trung, Phường Nếnh, Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
67,BN,FU HAI,HÒA PHÚ,CÔNG TY TNHH KHOA HỌC KỸ THUẬT FU HAI,"Một phần Lô CN-03, KCN Hòa Phú, Xã Xuân Cẩm, Tỉnh Bắc Ninh",Xuân Cẩm,Bắc Ninh
68,BN,ELECWAY,YÊN PHONG,CÔNG TY TNHH ELECWAY TECHNOLOGY,"Khu công nghiệp Yên Phong II-C, xã Tam Giang, Bắc Ninh",Tam Giang,Bắc Ninh
69,BN,SHUNYUN,QUANG CHÂU,SHUNYUN TECHNOLOGY (BAC GIANG),"KCN Quang Châu, Phường Nếnh, Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
70,BN,MEGA,YÊN PHONG,MEGA TECHNOLOGY & SOLUTION VIETNAM,"Lô CN8-1, KCN Yên Phong II-C, xã Tam Giang, Xã Yên Phong, Bắc Ninh",Tam Giang,Bắc Ninh
71,BN,ADVANTEC,YÊN PHONG,CÔNG TY TNHH ADVANTEC VIỆT NAM,"Lô CN02-1 – KCN Yên Phong (Khu mở rộng), Xã Yên Trung, Bắc Ninh",Yên Trung,Bắc Ninh
72,BN,BIEL,TỪ SƠN,BIEL BẮC NINH,"Số 98, Đường Hữu Nghị, KCN ĐT và DV VSIP Bắc Ninh ",Từ Sơn,Bắc Ninh
73,BN,YIPAN,TỪ SƠN,CÔNG TY TNHH YIPAN VN,"Unit 4A, NX Cao Tầng Tòa 1, Số 2, Đ. BH5, KCN VSIP Bắc Ninh, Phường Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh
74,BN,H&P,YÊN PHONG,CHI NHÁNH CÔNG TY TNHH H&P LOGIS VIỆT NAM TẠI BẮC NINH,"Lô CN7-10 và lô CN8-5, khu công nghiệp mở rộng Yên Phong, Xã Yên Trung, Tỉnh Bắc Ninh",Yên Trung,Bắc Ninh
75,BN,TESTRON,TỪ SƠN,CÔNG TY TNHH TESTRON TECHNOLOGY,"Unit 1B, Nhà xưởng Cao Tầng Toà 1, Số 2, Đường BH5, KCN VSIP, Phường Từ Sơn, Tỉnh Bắc Ninh",Từ Sơn,Bắc Ninh
76,BN,FULLINK,QUẾ VÕ,CÔNG TY TNHH CÔNG NGHỆ FULLINK VIỆT NAM,"Lô V-3, đường N1, KCN Quế Võ II, Phường Đào Viên, Bắc Ninh",Đào Viên,Bắc Ninh
77,BN,CAMBIUM,YÊN PHONG,"CAMBIUM NETWORKS, LTD","Lô CN4-1, KCN Yên Phong (Khu mở rộng), Xã Dung Liệt, Xã Thụy Hòa, Xã Tam Đa, Tỉnh Bắc Ninh",Tam Đa,Bắc Ninh
78,BN,NEWWING,VÂN TRUNG,CÔNG TY TNHH NEWWING INTERCONNECT TECHNOLOGY ,"Lô 08, KCN Vân Trung, Phường Nếnh, Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
79,BN,ADTEK,TỪ SƠN,CÔNG TY TNHH ADTEK (VIỆT NAM),"Lô TT, Đường TS5, Khu công nghiệp Tiên Sơn, Phường Từ Sơn, Tỉnh Bắc Ninh, Việt Nam",Từ Sơn,Bắc Ninh
80,BN,MD,YÊN PHONG,KHO CÔNG TY MD GIAO NHẬN VẬN TẢI VN,"Lô CN8-5-1 KCN Yên Phong mở rộng, xã Yên Trung , Tỉnh Bắc Ninh",Yên Trung,Bắc Ninh
81,BN,CHUNQIU,HÒA PHÚ,CÔNG TY TNHH CHUNQIU ELECTRONIC,"CN-09, KCN Hòa Phú, Xã Xuân Cẩm, Tỉnh Bắc Ninh",Xuân Cẩm,Bắc Ninh
82,BN,WE SUM,SONG KHÊ,WE SUM TECHNOLOGY,"Song Khê, Phường Tiền Phong, Tỉnh Bắc Ninh",Tiền Phong,Bắc Ninh
83,BN,THERMAL,ĐẠI ĐỒNG,CÔNG TY TNHH SJ THERMAL VINA,"Nhà xưởng A2, số 05, đường 21A, KCN, ĐT và DV Vsip Bắc Ninh, Xã Đại Đồng, Tỉnh Bắc Ninh",Đại Đồng,Bắc Ninh
84,BN,STREAMAX,TỪ SƠN,CÔNG TY TNHH ĐIỆN TỬ STREAMAX (VIỆT NAM),"KCN Tiên Sơn, Phường Từ Sơn, Tỉnh Bắc Ninh",Từ Sơn,Bắc Ninh
85,BN,SUGA,QUẾ VÕ,CÔNG TY TNHH SUGA INTERNATIONAL (VIỆT NAM),"Lô CN11-3, Khu công nghiệp Quế Võ 3, Phường Quế Võ, Tỉnh Bắc Ninh",Quế Võ,Bắc Ninh
86,BN,YIJIE,QUẾ VÕ,CÔNG TY TNHH CÔNG NGHỆ ĐIỆN TỬ YIJIE,"Khu công nghiệp Quế Võ 2, Phường Đào Viên, Tỉnh Bắc Ninh",Đào Viên,Bắc Ninh
87,BN,TIANYU,VIỆT TIẾN,CÔNG TY TNHH CÔNG NGHỆ ĐIỆN TỬ TIANYU VIỆT NAM,"Lô CN15, Cụm công nghiệp Việt Tiến, Tỉnh Bắc Ninh",Tự Lạn,Bắc Ninh
88,BN,MD,YÊN PHONG,KHO CÔNG TY MD GIAO NHẬN VẬN TẢI VN,"Lô CN8-5-1 KCN Yên Phong mở rộng, Bắc Ninh",Yên Trung,Bắc Ninh
89,BN,KUEHNE,TỪ SƠN,CÔNG TY TNHH KUEHNE+NAGEL,"Block 17 Mapletree, đường số 6, KCN VSIP, Bắc Ninh",Từ Sơn,Bắc Ninh
90,BN,SYNOPEX,YÊN PHONG,CÔNG TY CỔ PHẦN SYNOPEX VIỆT NAM,YP2-2 KCN Yên Phong Bắc Ninh,Yên Trung,Bắc Ninh
91,BN,CUM,YÊN PHONG,LOGISTICS CUM CUSTOMER SERVICE DEPT,"Lô CN 10-03, KCN Yên Phong (khu mở rộng), Xã Yên Trung, Tỉnh Bắc Ninh",Yên Trung,Bắc Ninh
92,BN,E-PAC,VÂN TRUNG,"E-PAC VIETNAM PACKAGING CO.,LTD","Nhà xưởng CN-06-39, Lô CN-06, KCN Vân Trung, Phường Nếnh, Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
93,BN,ENPLA,HẠP LĨNH,CÔNG TY TNHH BẮC NINH ENPLA,"Phường Hạp Lĩnh, Tỉnh Bắc Ninh",Hạp Lĩnh,Bắc Ninh
94,BN,BẮC KỲ,TIÊN SƠN,BAC KY INVESTMENT JOINT STOCK COMPANY,"Lô 7 đường TS9, KCN Tiên Sơn, Tỉnh Bắc Ninh",Đại Đồng,Bắc Ninh
95,BN,IMD,QUẾ VÕ,CÔNG TY IMD,"Lô số CN7-1, Khu Công nghiệp Quế Võ III, Xã Việt Hùng, Phường Quế Võ, Tỉnh Bắc Ninh",Quế Võ,Bắc Ninh
96,BN,HANWHA,QUẾ VÕ,CTY TNHH HANWHA TECHWIN SECURITY VN,"KCN Quế Võ,Bắc Ninh",Nam Sơn,Bắc Ninh
97,BN,ITL,TỪ SƠN,KHO ITL,"Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh
98,BN,COVA TEC,TIÊN SƠN,COVA TEC,"KCN Tiên Sơn mở rộng, Bắc Ninh",Đại Đồng,Bắc Ninh
99,BN,ETS,YÊN PHONG,CÔNG TY TNHH ETS VINA,"KCN Yên Phong, Bắc Ninh",Yên Trung,Bắc Ninh
100,BN,SAMKWANG,QUANG CHÂU,CÔNG TY TNHH SAMKWANG VINA,"Khu công nghiệp Quang Châu, Phường Nếnh, Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
101,BN,LENS,QUANG CHÂU,LENS TECHNOLOGY (VIETNAM) CO.LTD,"KCN Quang Châu, Phường Nếnh, Tỉnh Bắc Ninh",Nếnh,Bắc Ninh
102,BN,VSUN,THUẬN THÀNH,CÔNG TY TNHH VSUN,"Lô CN-53, KCN Thuận Thành II, Phường Mão Điền, Bắc Ninh",Mão Điền,Bắc Ninh
103,NBA,ACSV,ACSV,CÔNG TY CỔ PHẦN DỊCH VỤ HÀNG HÓA HÀNG KHÔNG VIỆT NAM,"Cảng hàng không Quốc tế Nội Bài, Nội Bài, Hà Nội",Nội Bài,Hà Nội
104,NBA,NCTS,NCTS,CÔNG TY CỔ PHẦN DỊCH VỤ HÀNG HÓA NỘI BÀI (NCTS),"Cảng hàng không Quốc tế Nội Bài, Nội Bài, Hà Nội",Nội Bài,Hà Nội
105,NBA,ALSC,ALSC,CÔNG TY CỔ PHẦN NHÀ GA HÀNG HÓA ALS,"Cảng hàng không Quốc tế Nội Bài, Nội Bài, Hà Nội",Nội Bài,Hà Nội
106,NBA,DHL,DHL,CÔNG TY CỔ PHẦN GIAO NHẬN TOÀN CẦU DHL (VIỆT NAM),"Cảng hàng không Quốc tế Nội Bài, Nội Bài, Hà Nội",Nội Bài,Hà Nội
107,NBA,ALSW,ALSW,CÔNG TY TNHH DỊCH VỤ KHO VẬN ALS (ALSW),"Cảng hàng không Quốc tế Nội Bài, Nội Bài, Hà Nội",Nội Bài,Hà Nội
108,NBA,ASG,ASG,CÔNG TY CỔ PHẦN TẬP ĐOÀN ASG,"Cảng hàng không Quốc tế Nội Bài, Nội Bài, Hà Nội",Nội Bài,Hà Nội
