STT,Khu vực,Mã khách hàng,Địa điểm viết tắt,Công ty,Địa chỉ,Xã/phường,Tỉnh
109,NBA,FUKOKU,KCN NBA,FUKOKU,"KCN Nội Bài, Xã Sóc Sơn, TP Hà Nội",Sóc Sơn,Hà Nội
110,NBA,PAROSY,NGỌC HỒI,PAROSY JOINT STOCK COMAPANY,"Cụm CN Duyên Thái, Xã Ngọc Hồi Hà Nội",Ngọc Hồi,Hà Nội
111,NBA,NTD,LONG BIÊN,CÔNG TY CP TM THIẾT BỊ KT VÀ CÔNG NGHIỆP NTD,"Số 28, ngõ 36 đường Cổ Linh, tổ 7, Long Biên, TP Hà Nội",Long Biên,Hà Nội
112,NBA,PND,THANH OAI,CÔNG TY PND VIET NAM,"Cụm công nghiệp Thanh Oai, Xã Bình Minh, TP Hà Nội",Bình Minh,Hà Nội
113,NBA,TOMECO,ĐẠI XUYÊN,CÔNG TY CỔ PHẦN CÔNG NGHIỆP HỖ TRỢ TOMECO,"KCN hỗ trợ Nam Hà Nội, Xã Đại Xuyên, TP Hà Nội",Đại Xuyên,Hà Nội
114,NBA,GIÀY ĐÔNG ANH,ĐÔNG ANH,CÔNG TY CỔ PHẦN GIÀY ĐÔNG ANH,"Số 250, đường Đào Cam Mộc, xã Đông Anh, TP Hà Nội",Đông Anh,Hà Nội
115,NBA,VISION,QUANG MINH,VISION MATERIALS VIET,"Lot 28, KCN Quang Minh, Hà Nội",Quang Minh,Hà Nội
116,NBA,ASSEMBLY,KCN THĂNG LONG,VOLEX CABLE ASSEMBLY VIETNAM,"Lô D-5b, khu công nghiệp Thăng Long, Xã Thiên Lộc, TP Hà Nội",Thiên Lộc,Hà Nội
117,NBA,RM,NGUYÊN KHÊ,CÔNG TY TNHH RM TECH,"Lô CN5 Cụm Công nghiệp Nguyên Khê, Xã Thư Lâm, TP Hà Nội",Thư Lâm,Hà Nội
118,NBA,MEIKO,THẠCH THẤT, MEIKO ELECTRONICS VIETNAM,"Lô CN9, KCN Thạch Thất – Quốc Oai, Xã Tây Phương, TP Hà Nội",Tây Phương,Hà Nội
119,Tỉnh lẻ,DARFON,ĐỒNG VĂN,CÔNG TY TNHH DARFON VIỆT NAM,"Lô CN-06, KCN Đồng Văn IV, Phường Lê Hồ, Tỉnh Ninh Bình",Lê Hồ,Ninh Bình
120,Tỉnh lẻ,FOXCONN SÔNG KHOAI,SÔNG KHOAI,TẬP ĐOÀN CÔNG NGHỆ FOXCONN,"Khu công nghiệp Sông Khoai, Phường Hiệp Hòa, Tỉnh Quảng Ninh",Hiệp Hòa,Quảng Ninh
121,Tỉnh lẻ,Kho Samsung,NHƯ QUỲNH,KHO SAMSUNG,"Km 17, QL5A, Thôn Minh Khai, Xã Như Quỳnh, Tỉnh Hưng Yên",Như Quỳnh,Hưng Yên
122,Tỉnh lẻ,SAMJINTECH,HƯNG YÊN,CÔNG TY TNHH SAMJINTECH VINA,"Lô CN4.5, Khu Công nghiệp Sạch, Xã Xuân Trúc, Tỉnh Hưng Yên",Xuân Trúc,Hưng Yên
123,Tỉnh lẻ,GALAXY,BÌNH NGUYÊN,GALAXY VIỆT NAM,"Bình Nguyên, Phú Thọ",Bình Nguyên,Phú Thọ
124,Tỉnh lẻ,THĂNG LONG II,MỸ HÀO,"KCN THĂNG LONG II, MỸ HÀO, HƯNG YÊN","KCN Thăng Long II, Mỹ Hào, Hưng Yên",Mỹ Hào,Hưng Yên
125,Tỉnh lẻ,T&C,TAM NÔNG,CÔNG TY CP NHÔM T&C,"KCN Trung Hà,  Xã Tam Nông, Tỉnh Phú Thọ",Tam Nông,Phú Thọ
126,Tỉnh lẻ,NHÔM ĐÔNG Á,HẢI PHÒNG,CTY NHÔM ĐÔNG Á,"Cụm công nghiệp Tân Dân, Phường Lê Đại Hành, Thành Phố Hải Phòng",Lê Đại Hành,Hải Phòng
127,Tỉnh lẻ,CẢNG ĐÌNH VŨ,HẢI PHÒNG,"CẢNG ĐÌNH VŨ, HẢI PHÒNG","Cảng Đình Vũ, Hải Phòng",Đông Hải,Hải Phòng
128,Tỉnh lẻ,SAMJINTECH,HƯNG YÊN,CÔNG TY TNHH SAMJINTECH VINA,"Lô CN4.5, KCN Sạch, Xã Xuân Trúc, Tỉnh Hưng Yên",Xuân Trúc,Hưng Yên
129,Tỉnh lẻ,SYNMCOLD,ĐỒNG VĂN,SYNCMOLD VIỆT NAM,"KCN Đồng Văn IV, Phường Lê Hồ, Tỉnh Ninh Bình",Lê Hồ,Ninh Bình
130,Tỉnh lẻ,AAC,BÁ THIỆN,CÔNG TY TNHH AAC TECHNOLOGIES VĨNH PHÚC,"Lô CN5, KCN Bá Thiện, Xã Bình Tuyền, Tỉnh Phú Thọ",Bình Tuyền,Phú Thọ
131,Tỉnh lẻ,AVC,ĐỒNG VĂN,AVC TECNOLOGY (VIETNAM) COMPANY LIMIT,"KCN Đồng Văn III, Phường Duy Hà, Tỉnh Ninh Bình",Duy Hà,Ninh Bình
132,Tỉnh lẻ,WE SUM VĨNH PHÚC,BÌNH XUYÊN,CÔNG TY TNHH WE SUM TECHNOLOGY VĨNH PHÚC,"Tầng1/ Tầng 2, Nhà xưởng X6, X7, KCN Bình Xuyên, Xã Xuân Lãng Tỉnh Phú Thọ",Xuân Lãng,Phú Thọ
133,Tỉnh lẻ,GOOD COLOR,BÁ THIỆN,GOOD COLOR PACKAGING VIET NAM COMPNAY LTD,"Lô D8-3 KCN Bá Thiện II, XÃ Bình Xuyên, Tỉnh Phú Thọ",Bình Xuyên,Phú Thọ
134,Tỉnh lẻ,SURCHEER,PHÚC YÊN,"SURCHEER, PHUC YEN SHOES JOINT STOCK COMPANY","Đường Trần Phú, Phường Phúc Yên, Tỉnh Phú Thọ",Phúc Yên,Phú Thọ
135,Tỉnh lẻ,MASTER VINA,NINH BÌNH,CÔNG TY TNHH MTV MASTER VINA (CƠ SỞ 2-NHÀ MÁY GẤU BÔNG),"Thôn Cổ Đà-Yên Thịnh, Yên Mô, Ninh Bình",Yên Mô,Ninh Bình
136,Tỉnh lẻ,SMART,BÁ THIỆN,CTY TNHH CÔNG NGHIỆP SMART,"Lô C6-2, KCN Bá Thiện, Xã Bình Tuyền, Tỉnh Phú Thọ",Bình Tuyền,Phú Thọ
137,Tỉnh lẻ,Kho pegatron,HẢI PHÒNG,KHO PEGATRON,"Khu Phi Thuế Quan và KCN Nam Đình Vũ (Khu 1) thuộc Khu Kinh Tế Đình Vũ - Cát Hải, Đông Hải, Hải Phòng",Đông Hải,Hải Phòng
138,Tỉnh lẻ,COMPAL,BÁ THIỆN,CÔNG TY TNHH COMPAL (VIỆT NAM,"KCN Bá Thiện, Xã Bình Tuyền, Phú Thọ",Bình Tuyền,Phú Thọ
139,Tỉnh lẻ,SHINYANG,HẢI PHÒNG,CÔNG TY TNHH SHINYANG METAL VIỆT NAM,"KCN Đại An mở rộng, Phường Tứ Minh, TP Hải Phòng",Tứ Minh,Hải Phòng
140,Tỉnh lẻ,CHÍNH XÁC,KHAI QUANG,CÔNG TY TNHH CÔNG NGHIỆP CHÍNH XÁC VIET NAM(XƯỞNG 3),"KCN Khai Quang, Phường Vĩnh Phúc, Tỉnh Phú Thọ",Vĩnh Phúc,Phú Thọ
141,Tỉnh lẻ,ANLOI,BÁ THIỆN,CÔNG TY TNHH ANLOI KHO NGOẠI QUAN,"Lô CN6, KCN Bá Thiện 1, xã Bình Tuyên, tỉnh Phú Thọ",Bình Tuyên,Phú Thọ
142,Tỉnh lẻ,FEILIKS,BÁ THIỆN,CÔNG TY TNHH DỊCH VỤ KHO BÃI FEILIKS VĨNH PHÚC,"KCN Bá Thiện, Xã Bình Xuyên, Tỉnh Phú Thọ",Bình Xuyên,Phú Thọ
143,Tỉnh lẻ,QISDA,ĐỒNGVĂN,CÔNG TY TNHH QISDA VIỆT NAM,"Lô CN-12, KCN Đồng Văn IV, Phường Lê Hồ, Tỉnh Ninh Bình",Lê Hồ,Ninh Bình
144,Tỉnh lẻ,VERNOVA,HẢI PHÒNG,CÔNG TY TNHH GE VERNOVA HẢI PHÒNG,"Lô H1-H6 và F13A, F13B, F14, F15 KCN Nhật Bản- Hải Phòng, Phường Hồng An, TP Hải Phòng",Hồng An,Hải Phòng
145,Tỉnh lẻ,VIETNAM POST,ĐỒNG VĂN,VIETNAM POST – KNQ HÀ NAM,"Đồng Văn 3, Phường Đồng Văn, Ninh Bình",Đồng Văn,Ninh Bình
146,Tỉnh lẻ,LITE ON,HẢI PHÒNG,CÔNG TY TNHH LITE ON VIỆT NAM,"Số 149, đường số 10, Khu ĐT, CN và DV VSIP Hải Phòng, Phường Nam Triệu, Thành phố Hải Phòng",Nam Triệu,Hải Phòng
147,Tỉnh lẻ,VIETNAM POST VĨNH  PHÚC,BÌNH NGUYÊN,VIETNAM POST – KNQ VĨNH PHÚC,"Lô F4A, KCN Thăng Long Vĩnh Phúc, Xã Bình Nguyên, Tỉnh Phú Thọ",Bình Nguyên,Phú Thọ
148,Tỉnh lẻ,VIDIFI DUYÊN HẢI,HẢI PHÒNG,K5-VIDIFI DUYÊN HẢI LOGISTICS PARK,"Đường Đông Hải 2, quận Hải An , TP Hải Phòng",Quận Hải An,Hải Phòng
149,Tỉnh lẻ,BONDED,BÌNH XUYÊN,BONDED WH - VIETNAM,"KCN Bá Thiện phân khu I, Xã Bình Xuyên, Phú Thọ",Bình Xuyên,Phú Thọ
150,Tỉnh lẻ,BIEL CRYSTAL,HẢI PHÒNG,CÔNG TY TNHH CÔNG NGHỆ BIEL CRYSTAL VIỆT NAM,"KCN An Phát 1, Km72, Quốc lộ 37, Xã An Phú, TP Hải Phòng",An Phú,Hải Phòng
151,Tỉnh lẻ,CASADEVALL,BÌNH NGUYÊN,CÔNG TY TNHH CASADEVALL VIỆT NAM,"KCN Bình Xuyên, Xã Bình Nguyên, Tỉnh Phú Thọ",Bình Nguyên,Phú Thọ
152,Tỉnh lẻ,POWERLOGICS,BÁ THIỆN,CÔNG TY TNHH POWERLOGICS BÁ THIỆN VINA,"KCN Bá Thiện II, Xã Bình Xuyên, Phú Thọ",Bình Xuyên,Phú Thọ
153,Tỉnh lẻ,BYD,PHÚ HÀ,CÔNG TY TNHH ĐIỆN TỬ BYD VIỆT NAM,"Lô CN-2A, KCN Phú Hà, Phường Phú Thọ, Tỉnh Phú Thọ",Phú Thọ,Phú Thọ
154,Tỉnh lẻ,SUMIDA,HẢI PHÒNG,"SUMIDA ELECTRONIC VIETNAM CO.,LTD STANDARD","Nhà xưởng tiêu chuẩn B1 và B2 , KCN  Nhật Bản-Hải, Phường An Dương, TP Hải Phòng",An Dương,Hải Phòng
155,Tỉnh lẻ,LIAN YING,THANH LIÊM,CÔNG TY TNHH LIAN YING VIỆT NAM,"Lô II-CN-02.2, KCN Thanh Liêm, Phường Châu Sơn, Tỉnh Ninh Bình",Châu Sơn,Ninh Bình
156,Tỉnh lẻ,FORWARD,HẢI PHÒNG,CÔNG TY CỔ PHẦN GRAND FORWARD VIỆT NAM,"Lô CN 16-01, Khu Phi Thuế Quan và KCN Nam Đình Vũ (Khu 1) thuộc Khu Kinh Tế Đình Vũ - Cát Hải, Đông Hải, Hải Phòng",Đông Hải,Hải Phòng
157,Tỉnh lẻ,FOSITEK,ĐỒNG VĂN,FOSITEK (VIETNAM) COMPANY LIMITED,"Khu công nghiệp Đồng Văn III, Phường Duy Hà, Tỉnh Ninh Bình",Duy Hà,Ninh Bình
158,Tỉnh lẻ,ARCADYAN,BÌNH XUYÊN,CÔNG TY TNHH ARCADYAN TECHNOLOGY (VIỆT NAM),"Lô D4-5-6 Khu Công nghiệp Thăng Long Vĩnh Phúc, Xã Bình Xuyên, Phú Thọ",Bình Xuyên,Phú Thọ
159,Tỉnh lẻ,EST VINA,HẢI PHÒNG,CÔNG TY EST VINA HẢI PHÒNG,"Lô K6, khu công nghiệp Tràng Duệ, Phường An Phong, TP Hải Phòng",An Phong,Hải Phòng
160,Tỉnh lẻ,JUCHU,ĐỒNG VĂN,CTY TNHH CÔNG NGHỆ JOCHU VIỆT NAM,"KCN Đồng Văn IV, Phường Lê Hồ, Tỉnh Ninh Bình",Lê Hồ,Ninh Bình
161,Tỉnh lẻ,EROVIEW,HƯNG YÊN,CÔNG TY CP TẬP ĐOÀN EUROVIEW,"Khu Công Nghiệp Tân Quang,Xã Như Quỳnh, Hưng Yên",Như Quỳnh,Hưng Yên
162,Tỉnh lẻ,TONGWEI,HẢI PHÒNG,CÔNG TY TNHH ĐIỆN TỬ TONGWEI,"Thửa đất C-04, một phần thửa đất C-05 thuộc lô đất CN12 Khu công nghiệp An Dương, Phường An Phong, Thành phố Hải Phòng",An Phong,Hải Phòng
163,Tỉnh lẻ,SNC,HẢI PHÒNG,"SNC ELECTRONICS VIETNAM CO., LIMITED","Nhà xưởng A1, A2, A3, Lô 6, KCN Cẩm Điền – Lương, Xã Cẩm Giàng, TP Hải Phòng",Cẩm Giàng,Hải Phòng
164,Tỉnh lẻ,ABILITY,BÌNH XUYÊN,CÔNG TY TNHH ABILITY ELECTRONICS TECHNOLOGY VIETNAM,"Nhà xưởng R4, Khu Công nghiệp Bá Thiện – Phân Khu I, Xã Bình Xuyên, Tỉnh Phú Thọ",Bình Xuyên,Phú Thọ
165,Tỉnh lẻ,PROFIBER,BÌNH XUYÊN,CÔNG TY TNHH CÔNG NGHIỆP PROFIBER,"KCN Bình Xuyên, Xã Xuân Lãng, Tỉnh Phú Thọ",Xuân Lãng,Phú Thọ
166,Tỉnh lẻ,BEHPEX,HƯNG YÊN,CÔNG TY TNHH BEHPEX CABLE,"số 378 Nguyễn Thiện Thuật, Phường Phan Đình Phùng, Thị xã Mỹ Hào, tỉnh Hưng Yên",Mỹ Hào,Hưng Yên
167,Tỉnh lẻ,MSL,NINH BÌNH,CÔNG TY TNHH KỸ THUẬT ĐIỆN TỬ MSL VN,"Xóm Xướng Chử ĐV5, Xã Hải Hưng, Tỉnh Ninh Bình",Hải Hưng,Ninh Bình
168,Tỉnh lẻ,LCFC,ĐỒNG VĂN,CÔNG TY TNHH LCFC,"Lô 1, Khu công nghiệp hỗ trợ Đồng Văn III , Phường Duy Hà, Tỉnh Ninh Bình",Duy Hà,Ninh Bình
169,Tỉnh lẻ,NAM SUNG,NINH BÌNH,CÔNG TY TNHH NHÔM NAM SUNG VIỆT NAM,"Thôn Thượng Đồng, Xã Hiền Khánh, Ninh Bình",Hiền Khánh,Ninh Bình
170,Tỉnh lẻ,NÔNG SẢN,BÌNH NGUYÊN,CÔNG TY CP NÔNG SẢN THỰC PHẨM VÀ BAO BÌ VĨNH PHÚC,"Thôn Ngoại Trạch, Xã Bình Nguyên, Tỉnh Phú Thọ",Bình Nguyên,Phú Thọ
171,Tỉnh lẻ,AUSTRONG,HƯNG YÊN,CÔNG TY CỔ PHẦN AUSTRONG GROUP,"Khu công nghiệp Phố Nối A, Xã Như Quỳnh, Tỉnh Hưng Yên",Như Quỳnh,Hưng Yên
172,Tỉnh lẻ,VINASUN,BÌNH XUYÊN,CÔNG TY CP TẬP ĐOÀN TH VINASUN,"KCN Bình Xuyên, Xã Bình Nguyên, Tỉnh Phú Thọ",Bình Nguyên,Phú Thọ
173,Tỉnh lẻ,THÀNH AN,HẢI PHÒNG,CÔNG TY TNHH GIA CÔNG CƠ KHÍ THÀNH AN,"Thôn Tông Phố, Xã Trần Phú, Thành phố Hải Phòng",Trần Phú,Hải Phòng
174,Tỉnh lẻ,TONGHE,ĐỒNG VĂN,CÔNG TY TNHH TONGHE VINA,"KCN Đồng Văn , Duy Tiên, Tỉnh Ninh Bình",Duy Tiên,Ninh Bình
175,Tỉnh lẻ,CHILISIN,HẢI PHÒNG,CÔNG TY TNHH DIEN TU CHILISIN VN,"Số 143,145, đường số 10, KĐT, công nghiệp và dịch vụ VSIP Hải PHòng, Phường Nam Triệu, TP Hải Phòng",Nam Triệu,Hải Phòng
176,Tỉnh lẻ,M&S,HẢI PHÒNG,CÔNG TY TNHH M&S VINA,"Thôn Nghiên Phấn, Phường Thạch Khôi, TP Hải Phòng",Thạch Khôi,Hải Phòng
177,Tỉnh lẻ,WISTRON,ĐỒNG VĂN,"WISTRON, LÔ CN09 VÀ CN10","KCN hỗ trợ Đồng Văn III giai đoạn II, Phường Duy Hà,Ninh Bình",Duy Hà,Ninh Bình
178,Tỉnh lẻ,QMH,MỸ THUẬN,CÔNG TY TNHH MÁY TÍNH QMH,"Lô CN14, KCN Mỹ Thuận, Phường Mỹ Lộc, Tỉnh Ninh Bình",Mỹ Lộc,Ninh Bình
179,Tỉnh lẻ,SEOUL,ĐỒNG VĂN,SEOUL SEMICONDUCTOR VINA,"Khu công nghiệp Đồng Văn I, phường Đồng Văn, Ninh Bình",Đồng Văn,Ninh Bình
180,Tỉnh lẻ,AMTRAN,HẢI PHÒNG,AMTRAN VIETNAM TECHNOLOGY COMPANY LIMITED,"Số 115, đường Đông - Tây, Khu đô thị, công nghiệp và dịch vụ VSIP Hải Phòng, Phường Hòa Bình, TP Hải Phòng",Hòa Bình,Hải Phòng
181,Tỉnh lẻ,LG DISPLAY,HẢI PHÒNG,CÔNG TY TNHH LG DISPLAY VIỆT NAM,"KCN Tràng Duệ, thuộc khu kinh tế Đình Vũ, Phường An Phong, TP Hải Phòng",An Phong,Hải Phòng
182,Tỉnh lẻ,TESCOM,HẢI PHÒNG,CÔNG TY TNHH TESCOM VIỆT NAM BRANCH,"Số 14, Đường số 8, Khu đô thị Waterfont city, phường Lê Chân, Hải Phòng",Lê Chân,Hải Phòng
183,Tỉnh lẻ,MAGNETEC,HẢI PHÒNG,CÔNG TY TNHH MAGNETEC VIỆT NAM                                                                                                       ,"KKT Đình Vũ- Cát Hải, Đông Hải, Hải Phòng  ",Đông HảI,Hải Phòng
184,Tỉnh lẻ,ZHUANG,ĐỒNG VĂN,CÔNG TY TNHH HUA ZHUANG ELECTRONICS VN,"Một phần lô J, KCN Đồng Văn II, Phường Đồng Văn, Ninh Bình",Đồng Văn,Ninh Bình
185,Tỉnh lẻ,CFS,HẢI PHÒNG,CFS HPH - VIDIFI,"Duyên Hải Park, phường Hải An, Hải Phòng",Hải An,Hải Phòng
186,TN,ASGL,ASGL,CÔNG TY CỔ PHẦN LOGISTICS ASG (ASGL),"Khu công nghiệp Yên Bình, Vạn Xuân, Thái Nguyên",Vạn Xuân,Thái Nguyên
187,TN,SEMV,SEMV,SAMSUNG ELECTRO-MECHANICS VIỆT NAM (SEMV),"Khu công nghiệp Yên Bình, Vạn Xuân, Thái Nguyên",Vạn Xuân,Thái Nguyên
188,TN,SEVT,SEVT,SAMSUNG ELECTRONICS VIỆT NAM (SEVT),"Khu công nghiệp Yên Bình, Vạn Xuân, Thái Nguyên",Vạn Xuân,Thái Nguyên
189,TN,DAINESE,DAINESE,CÔNG TY TNHH DAINESE VIỆT NAM,"CN13-CN18 KCN Yên Bình, Phổ Yên, Thái Nguyên",Phổ Yên,Thái Nguyên
190,TN,HADANBI,ĐIỀM THỤY,CÔNG TY TNHH HADANBI VINA,"KCN Điềm Thụy,  Điềm Thụy, Thái Nguyên",Điềm Thụy,Thái Nguyên
191,TN,SR TECH,SÔNG CÔNG,CÔNG TY TNHH SR TECH,"KCN Sông Công I, đường Cách Mạng Tháng 10, Bách Quang, Thái Nguyên",Bách Quang,Thái Nguyên
192,TN,SHINSUNG,SHINSUNG,CÔNG TY TNHH SHINSUNG C&T VINA,"KCN Điềm Thụy,  Điềm Thụy, Thái Nguyên",Điềm Thụy,Thái Nguyên
193,TN,JUWKANG,JUWKANG,CÔNG TY TNHH JUKWANG PRECISION VIỆT NAM,"KCN Điềm Thụy,  Điềm Thụy, Thái Nguyên",Điềm Thụy,Thái Nguyên
194,TN,DONGSUNG,ĐIỀM THỤY,CÔNG TY TNHH DONGSUNG VINA,"KCN Điềm Thụy, Thái Nguyên",Điềm Thụy,Thái Nguyên
195,TN,HEV,HEV,CÔNG TY TNHH HANSOL ELECTRONICS VIỆT NAM,"Khu công nghiệp Yên Bình, Vạn Xuân, Thái Nguyên",Vạn Xuân,Thái Nguyên
196,TN,UTI VINA,ĐIỀM THỤY,"UTI VINA CO.,LTD","Lô CN4, Khu Công nghiệp Điềm Thụy, Xã Điềm Thụy, Tỉnh Thái Nguyên",Điềm Thụy,Thái Nguyên
197,TN,ECOMAX,YÊN BÌNH,ECOMAX VINA,"KCN Yên Bình, Thái Nguyên",Vạn Xuân,Thái Nguyên
198,TN,LỌC KHÍ,SÔNG CÔNG,CÔNG TY CP SX LỌC KHÍ VIỆT MIỀN BẮC,"KCN Sông Công, Thái Nguyên",Bách Quang,Thái Nguyên
199,TN,JIAXIN,ĐIỀM THỤY,JIAXIN INDUSTRIAL COMPANY LIMITED,"Lô CN7, KCN Điềm Thụy, Phường Phổ Yên, Thái Nguyên",Điềm Thụy,Thái Nguyên
200,TN,HUYNDAI,ĐIỀM THỤY,CÔNG TY CP HYUNDAI ALUMINUM VINA TẠI THÁI NGUYÊN,"Lô CN6, KCN Điềm Thụy, Xã Điềm Thụy,Thái Nguyên",Điềm Thụy,Thái Nguyên
201,TN,CEM,SÔNG CÔNG,CÔNG TY TNHH CÔNG NGHỆ THÔNG MINH CEM VIỆT NAM,"Nhà xưởng số 01 (B1+B2), lô CN9-KCN Sông Công 2, Thái Nguyên",Bách Quang,Thái Nguyên
202,TN,NÚI PHÁO,NÚI PHÁO,CÔNG TY TNHH KHAI THÁC CHẾ BIẾN KHOÁNG SẢN NÚI PHÁO,"Xã An Khánh, Thái Nguyên",An Khánh,Thái Nguyên
203,TN,DOWOOINSYS,SÔNG CÔNG,DOWOOINSYS VINA,"KCN Sông Công 2,  Phường Bách Quang, Tỉnh Thái Nguyên",Bách Quang,Thái Nguyên
204,TN,DBG,YÊN BÌNH,CÔNG TY TNHH DBG TECHNOLOGY,"Lô CN16, CN17 KCN Yên Bình, Phường Phổ Yên, Thái Nguyên",Phổ Yên,Thái Nguyên
205,TN,RQ,YÊN BÌNH,RQ TECHNOLOGY ELECTRONICS VIET NAM COMPANY LIMITED,"Nhà xưởng số 5, 7, 8A, 8B, 8C, Lô CN16, CN17, Khu công nghiệp Yên Bình, Phường Phổ Yên, Tỉnh Thái Nguyên",Vạn Xuân,Thái Nguyên
206,TN,SAMJU,ĐIỀM THỤY,CTY TNHH SAMJU VINA,"Lô CN3-3 Khu công nghiệp Điềm Thụy, Xã Điềm Thụy, Tỉnh Thái Nguyên",Điềm Thụy,Thái Nguyên
